21 -17 1974 15.68
21 -17 1974 16.11
21 -17 1974 15.59
21 -17 1974 15.66
21 -17 1974 15.69
21 -17 1974 14.74
21 -17 1974 13.87
21 -17 1974 16.2
21 -17 1974 14.46
21 -17 1974 15.78
26 -14 1974 14.28
21 -17 1974 16.32
26 -14 1974 15.09
21 -17 1974 14.76
26 -15 1974 17.38
25 -14 1974 16.96
25 -14 1974 13.61
25 -14 1974 13.65
21 -17 1974 14.06
21 -17 1974 16.39
25 -15 1974 17.99
25 -15 1974 15.87
21 -17 1974 14.07
21 -17 1974 14.01
25 -15 1974 17.71
25 -14 1974 13.32
25 -15 1974 15.87
21 -17 1974 16.88
25 -15 1974 14.48
21 -17 1974 16.51
25 -15 1974 14.83
25 -15 1974 13.78
21 -17 1974 15.12
21 -17 1974 15.12
25 -14 1974 13.82
25 -14 1974 14.18
21 -17 1974 14.52
25 -15 1974 15.3
25 -15 1974 16.12
25 -15 1974 16.79
21 -17 1974 14.82
25 -16 1974 17.05
21 -17 1974 15.71
21 -17 1974 14.23
21 -17 1974 15.1
24 -15 1974 16.08
24 -15 1974 15.55
21 -17 1974 17.6
24 -15 1974 15.32
24 -15 1974 15.53
24 -15 1974 16.2
24 -15 1974 16.21
24 -15 1974 16.42
24 -16 1974 16.26
24 -16 1974 16.73
24 -16 1974 16.78
24 -16 1974 15.25
24 -15 1974 17.17
24 -15 1974 17.45
24 -15 1974 17.79
24 -16 1974 17.1
20 -17 1974 15.5
24 -15 1974 17.1
24 -15 1974 16.83
24 -16 1974 16.25
24 -16 1974 15.48
23 -16 1974 16.62
21 -17 1974 15.62
21 -17 1974 15.2
21 -17 1974 15.73
23 -16 1974 15.67
21 -17 1974 17.53
21 -17 1974 15.4
21 -17 1974 14.9
21 -17 1974 14.98
23 -16 1974 16.62
21 -17 1974 15.97
24 -16 1974 15.59
23 -15 1974 17.07
23 -16 1974 17.1
21 -17 1974 15.68
23 -16 1974 16.18
21 -17 1974 15.28
23 -16 1974 15.51
21 -17 1974 16.31
23 -16 1974 16.66
23 -16 1974 15.5
23 -16 1974 17.12
23 -16 1974 17.09
21 -17 1974 15.29
23 -16 1974 17.09
21 -17 1974 16.9
21 -17 1974 15.16
21 -17 1974 15.98
23 -16 1974 16.72
21 -17 1974 16.81
23 -16 1974 16.66
21 -17 1974 17.37
21 -17 1974 15.46
23 -16 1974 16.65
23 -16 1974 17.97
23 -16 1974 16.64
23 -16 1974 16.67
23 -16 1974 16.67
21 -17 1974 15.71
23 -16 1974 16.64
23 -16 1974 16.78
23 -16 1974 16.69
21 -17 1974 16.23
23 -16 1974 16.61
23 -16 1974 16.89
23 -16 1974 16.8
21 -17 1974 16.29
21 -17 1974 16.56
21 -17 1974 16.29
21 -17 1974 16.2
21 -17 1974 14.93
21 -17 1974 16.43
20 -17 1974 16.04
23 -16 1974 17.39
39 -9 1974 13.14
20 -17 1974 15.24
20 -17 1974 15.13
20 -17 1974 16.81
39 -9 1974 13.08
23 -16 1974 17.01
23 -16 1974 15.09
40 -8 1974 12.73
23 -17 1974 15.73
41 -8 1974 12.4
20 -17 1974 16.26
41 -8 1974 12.31
22 -16 1974 15.11
20 -17 1974 15.98
41 -8 1974 12.34
41 -9 1974 12.66
22 -16 1974 16.23
22 -16 1974 17.46
41 -9 1974 12.49
22 -16 1974 16.16
41 -10 1974 12.48
22 -16 1974 15.04
22 -17 1974 15.36
22 -17 1974 16.3
41 -10 1974 12.43
41 -9 1974 12.72
22 -17 1974 14.91
41 -9 1974 12.85
22 -16 1974 16.55
40 -9 1974 13.05
40 -8 1974 12.52
40 -8 1974 12.58
22 -16 1974 15.87
22 -17 1974 15.07
40 -9 1974 12.95
22 -17 1974 16.51
41 -8 1974 12.39
22 -16 1974 15.54
21 -17 1974 15.65
21 -17 1974 15.73
40 -10 1974 13.16
40 -9 1974 13.11
21 -17 1974 15.84
40 -10 1974 12.92
40 -9 1974 13.2
21 -17 1974 15.99
40 -8 1974 12.93
39 -9 1974 13.82
21 -17 1974 15.9
39 -9 1974 13.22
21 -17 1974 15.36
39 -9 1974 13.21
36 0 1974 13
21 -17 1974 16.17
21 -17 1974 15.87
39 -10 1974 13.57
21 -17 1974 15.87
21 -17 1974 17.25
39 -10 1974 13.62
36 -3 1974 13
20 -17 1974 15.95
39 -9 1974 13.06
20 -17 1974 15.93
39 -9 1974 13.14
39 -9 1974 13.02
36 -4 1974 13.49
39 -9 1974 13.03
39 -9 1974 13.09
36 -7 1974 14.91
38 -10 1974 13.55
38 -9 1974 13.58
39 -10 1974 13.43
38 -9 1974 13.28
36 -10 1974 15.1
38 -10 1974 13.63
38 -9 1974 13.45
38 -9 1974 11.73
38 -9 1974 13.51
36 -12 1974 15.66
38 -9 1974 13.8
38 -8 1974 13.46
36 -12 1974 15.69
36 -15 1974 14.75
36 -17 1974 15.68
21 -17 1974 14.96
21 -17 1974 16.25
36 -20 1974 14.96
38 -8 1974 13.54
37 -8 1974 13.42
37 -9 1974 13.72
37 -9 1974 13.73
36 -22 1974 14.9
37 -10 1974 14.28
37 -9 1974 13.73
37 -10 1974 14.69
36 -25 1974 16.03
37 -9 1974 14.01
37 -9 1974 13.77
37 -9 1974 13.65
37 -8 1974 13.75
37 -9 1974 14.05
36 -9 1974 13.5
35 -27 1974 15.31
36 -9 1974 14.63
36 -9 1974 14.84
36 -9 1974 13.68
36 -9 1974 13.49
36 -8 1974 14.17
37 -8 1974 13.8
37 -8 1974 13.79
36 -8 1974 15.15
37 -8 1974 14.06
36 -8 1974 14.12
36 -7 1974 14.96
21 -17 1974 15.23
36 -8 1974 14.86
36 -7 1974 14.89
36 -7 1974 15.03
36 -7 1974 14.74
37 -7 1974 14.02
36 -8 1974 14.09
37 -7 1974 14.29
23 -16 1974 16.87
23 -16 1974 15.77
23 -16 1974 16.29
23 -16 1974 15.79
23 -16 1974 15.35
23 -15 1974 16.66
26 -16 1974 15.04
26 -16 1974 16
24 -15 1974 16.32
24 -15 1974 16.09
24 -15 1974 15.28
24 -15 1974 15.01
24 -15 1974 15.71
24 -15 1974 16.17
24 -15 1974 16.01
24 -15 1974 15.47
24 -15 1974 14.98
24 -15 1974 14.97
29 -10 1974 14.09
24 -15 1974 14.99
24 -15 1974 14.93
22 -17 1974 16.06
29 -10 1974 13.96
29 -10 1974 14.05
28 -11 1974 15.02
28 -11 1974 14.89
28 -11 1974 14.91
28 -11 1974 14.98
28 -11 1974 14.97
28 -11 1974 14.92
29 -11 1974 14.95
29 -12 1974 15.88
29 -12 1974 16.49
21 -17 1974 14.86
28 -13 1974 15.37
28 -13 1974 15.89
28 -13 1974 16.5
28 -13 1974 16.36
28 -13 1974 15.38
27 -13 1974 14.78
27 -13 1974 15.01
27 -13 1974 16.31
27 -14 1974 16.7
27 -13 1974 14.76
26 -14 1974 14.35
26 -14 1974 15.86
26 -14 1974 17.59
26 -14 1974 14.32
25 -16 1974 18.41
25 -16 1974 17.4
25 -16 1974 16.94
25 -15 1974 16.89
25 -15 1974 16.18
25 -15 1974 15.57
25 -15 1974 16.09
25 -15 1974 15.77
25 -15 1974 15.67
24 -16 1974 18.1
25 -15 1974 17.9
25 -15 1974 18.2
25 -15 1974 18.2
25 -15 1974 18.6
25 -15 1974 18.6
25 -15 1974 18.2
25 -15 1974 18.4
25 -15 1974 18.8
25 -15 1974 18.6
25 -15 1974 18.2
24 -15 1974 17.6
25 -15 1974 18.1
24 -15 1974 17.2
24 -15 1974 17.2
24 -15 1974 17.5
24 -15 1974 17.5
24 -15 1974 17.4
24 -15 1974 17.7
24 -15 1974 17.8
25 -16 1974 18.2
25 -16 1974 18.4
25 -16 1974 18.4
24 -16 1974 18.2
25 -16 1974 18.6
25 -15 1974 15.67
24 -15 1974 17.4
24 -15 1974 17.2
24 -16 1974 17.4
24 -16 1974 17.6
24 -15 1974 17.3
24 -16 1974 18
24 -16 1974 18
24 -15 1974 15.81
24 -15 1974 15.8
24 -15 1974 17.6
24 -15 1974 17.8
24 -15 1974 15.84
24 -15 1974 15.85
24 -15 1974 15.83
23 -16 1974 15.67
23 -16 1974 15.14
23 -17 1974 15.69
23 -17 1974 17.48
23 -17 1974 18.28
23 -16 1974 15.89
23 -17 1974 18.72
23 -18 1974 18.1
23 -18 1974 18.28
22 -17 1974 16.25
20 -17 1974 15.47
20 -17 1974 14.63
20 -17 1974 14.73
35 -25 1974 20.08
20 -19 1974 16.42
20 -18 1974 13.79
20 -18 1974 14.6
20 -18 1974 16.26
20 -19 1974 16.18
20 -19 1974 17.97
20 -19 1974 19.4
49 -11 1974 11
49 -10 1974 10.83
49 -11 1974 10.97
47 -2 1974 11.16
47 -3 1974 10.76
47 -3 1974 10.8
47 -4 1974 10.8
47 -4 1974 10.75
47 -3 1974 10.67
47 -4 1974 10.59
47 -4 1974 10.63
47 -4 1974 10.67
47 -4 1974 10.95
47 -3 1974 10.61
47 -5 1974 11.07
47 -5 1974 10.75
47 -4 1974 10.69
47 -4 1974 11.34
47 -4 1974 12.26
47 -5 1974 11.29
47 -5 1974 10.81
47 -5 1974 10.87
47 -6 1974 11
48 -6 1974 11.05
48 -5 1974 11
48 -5 1974 10.96
48 -5 1974 11.04
48 -5 1974 11.9
48 -4 1974 11.75
47 -4 1974 12.26
47 -4 1974 11.37
47 -4 1974 11.2
47 -4 1974 11.28
47 -4 1974 11.04
47 -4 1974 10.97
47 -4 1974 10.97
47 -4 1974 10.73
47 -4 1974 10.68
47 -4 1974 10.63
47 -4 1974 10.64
47 -4 1974 10.67
47 -4 1974 10.71
47 -4 1974 10.74
47 -4 1974 10.75
47 -4 1974 10.75
47 -4 1974 10.78
47 -4 1974 10.89
47 -4 1974 11.28
47 -4 1974 11.85
47 -4 1974 12.09
48 -4 1974 12.21
48 -4 1974 12.29
47 -4 1974 12.18
47 -4 1974 12.06
47 -4 1974 11.45
47 -4 1974 10.99
47 -4 1974 10.82
47 -4 1974 10.76
47 -4 1974 10.76
47 -4 1974 10.72
47 -4 1974 10.72
47 -4 1974 10.63
48 -5 1974 10.94
48 -5 1974 11
48 -5 1974 11.9
48 -4 1974 11.81
48 -4 1974 11.76
48 -4 1974 12.06
48 -4 1974 12.26
48 -4 1974 12.21
48 -4 1974 12.25
48 -5 1974 11.1
48 -5 1974 11.34
47 -5 1974 11.26
47 -5 1974 11.45
48 -4 1974 12.3
47 -4 1974 11.16
47 -4 1974 10.86
47 -4 1974 10.81
47 -4 1974 10.74
47 -4 1974 10.83
48 -4 1974 12.83
47 -4 1974 11.33
47 -4 1974 10.75
47 -4 1974 10.7
47 -4 1974 10.7
47 -4 1974 10.64
47 -4 1974 10.75
47 -4 1974 10.68
47 -4 1974 11.33
47 -4 1974 11.17
47 -4 1974 10.77
47 -4 1974 10.79
47 -4 1974 10.82
47 -4 1974 10.8
47 -4 1974 10.79
47 -4 1974 10.79
47 -4 1974 10.82
47 -4 1974 10.79
47 -4 1974 10.82
47 -4 1974 10.81
47 -4 1974 10.82
47 -4 1974 10.78
47 -4 1974 10.77
47 -4 1974 10.79
47 -4 1974 10.8
47 -4 1974 10.8
47 -4 1974 10.82
47 -4 1974 10.79
47 -4 1974 11.29
47 -4 1974 10.96
47 -4 1974 10.8
20 -17 1974 15.77
47 -4 1974 10.8
47 -4 1974 10.8
47 -4 1974 10.77
20 -17 1974 15.3
47 -4 1974 10.79
47 -4 1974 10.73
47 -4 1974 10.65
47 -4 1974 10.63
47 -4 1974 10.68
47 -4 1974 10.78
20 -18 1974 14.1
47 -4 1974 10.78
47 -4 1974 10.77
47 -4 1974 10.81
47 -4 1974 10.79
47 -4 1974 10.88
47 -4 1974 11.13
20 -18 1974 14.15
21 -18 1974 13.42
20 -17 1974 14.28
21 -18 1974 14.12
21 -17 1974 16.71
21 -17 1974 16.97
47 -3 1974 10.81
21 -17 1974 16.85
21 -17 1974 16.34
21 -17 1974 17.78
21 -17 1974 17.02
21 -17 1974 16.82
21 -18 1974 18.11
21 -18 1974 17.14
21 -17 1974 18.07
21 -17 1974 17.76
21 -17 1974 17.1
21 -17 1974 16.65
22 -17 1974 16.35
22 -17 1974 16.14
22 -17 1974 17.27
36 0 1974 12.94
22 -17 1974 17.74
22 -18 1974 18.14
22 -17 1974 17.45
22 -17 1974 18.23
22 -17 1974 15.87
22 -17 1974 15.68
22 -16 1974 16.04
20 -17 1974 16.68
34 -7 1974 15.32
32 -9 1974 14.23
20 -17 1974 16.13
20 -17 1974 15.69
28 -13 1974 15.42
20 -18 1974 15.21
20 -18 1974 15.68
21 -18 1974 16.39
20 -17 1974 17.11
21 -18 1974 13.88
21 -17 1974 16.48
32 -9 1974 14.2
21 -17 1974 17.34
21 -17 1974 17.15
21 -17 1974 17.03
21 -17 1974 16.83
21 -17 1974 15.46
30 -11 1974 15.78
21 -17 1974 14.99
29 -11 1974 16.3
21 -18 1974 17.85
31 -10 1974 16.89
23 -16 1974 16.91
21 -18 1974 18.14
28 -12 1974 14.8
21 -17 1974 18.04
21 -17 1974 17.74
27 -13 1974 15.32
21 -17 1974 16.25
26 -14 1974 16.19
22 -17 1974 15.94
24 -17 1974 18.28
22 -17 1974 17.1
22 -17 1974 17.24
25 -15 1974 16.22
21 -17 1974 16.91
25 -17 1974 16.79
22 -17 1974 17.95
22 -18 1974 17.95
22 -18 1974 17.64
22 -17 1974 18.36
23 -16 1974 17.14
22 -17 1974 18.57
23 -17 1974 17.99
22 -17 1974 16.1
22 -17 1974 15.63
21 -17 1974 17.02
22 -16 1974 16.22
20 -19 1974 14.05
20 -17 1974 16
21 -18 1974 14.57
21 -17 1974 17.02
20 -17 1974 16.95
20 -17 1974 15.43
20 -18 1974 14.25
20 -18 1974 15.39
21 -18 1974 18.15
20 -17 1974 16.49
21 -17 1974 17.31
21 -17 1974 16.72
21 -17 1974 16.81
21 -18 1974 14.83
21 -17 1974 15.94
21 -17 1974 17.08
21 -17 1974 15.89
21 -18 1974 18.27
21 -17 1974 16.81
21 -18 1974 17.62
21 -17 1974 16.11
21 -17 1974 15.61
21 -17 1974 16.53
22 -17 1974 15.8
22 -17 1974 17.51
22 -17 1974 17.63
22 -17 1974 17.74
21 -17 1974 17.15
22 -18 1974 16.79
22 -17 1974 18.14
22 -17 1974 18.39
22 -17 1974 15.98
22 -16 1974 15.88
22 -17 1974 17.17
21 -17 1974 16.95
21 -17 1974 17.35
21 -17 1974 17.42
21 -17 1974 17.18
21 -17 1974 17.16
21 -17 1974 17.12
21 -17 1974 17.06
21 -17 1974 17.07
21 -17 1974 17.07
21 -17 1974 17.03
21 -17 1974 17
21 -17 1974 16.83
21 -17 1974 16.73
21 -17 1974 17.12
21 -17 1974 16.46
21 -17 1974 16.36
26 -27 1974 19.44
26 -25 1974 19.52
26 -22 1974 19.26
26 -20 1974 18.14
26 -18 1974 18.56
26 -17 1974 18.37
26 -15 1974 17.53
27 -14 1974 17.22
28 -12 1974 15.2
20 -17 1974 16.3
20 -17 1974 16.44
20 -17 1974 16.04
20 -17 1974 16.18
20 -17 1974 15.75
20 -17 1974 15.89
20 -17 1974 16.1
20 -17 1974 15.82
20 -17 1974 15.79
20 -17 1974 15.9
20 -17 1974 16.09
20 -17 1974 16.03
20 -17 1974 15.93
20 -17 1974 16.03
20 -17 1974 16.08
20 -17 1974 15.9
20 -17 1974 16.01
20 -17 1974 15.99
20 -17 1974 15.87
20 -17 1974 16.16
20 -17 1974 15.99
20 -17 1974 16.26
20 -17 1974 15.94
33 -9 1974 15.72
34 -9 1974 14.92
35 -8 1974 15.9
35 -9 1974 14.14
36 -9 1974 14.94
36 -5 1974 13.87
36 -7 1974 14.91
36 -1 1974 12.88
20 -17 1974 17.1
20 -17 1974 17.19
20 -17 1974 17.36
20 -17 1974 17.3
20 -17 1974 17.17
20 -17 1974 17.31
20 -17 1974 17.36
20 -17 1974 17.69
20 -17 1974 17.74
20 -17 1974 17.63
20 -17 1974 17.49
20 -17 1974 17.62
20 -17 1974 17.58
20 -17 1974 17.59
20 -17 1974 17.63
20 -17 1974 17.76
49 0 1974 15.35
49 0 1974 17.95
49 -1 1974 16.68
50 -1 1974 15.85
49 -1 1974 15.5
48 -2 1974 16.65
48 -2 1974 16.4
49 -2 1974 16.05
49 -1 1974 17.55
49 -2 1974 14.92
49 -3 1974 13.78
49 -3 1974 13.45
49 -3 1974 15.1
48 -4 1974 14.6
48 -4 1974 13.45
49 -5 1974 15
49 -5 1974 11.46
36 -7 1974 14.75
36 -10 1974 14.84
36 -12 1974 14.86
49 -5 1974 11.54
49 -5 1974 11.56
49 -5 1974 11.76
49 -5 1974 14.15
50 -5 1974 12.58
49 -4 1974 12.01
49 -4 1974 12.04
49 -4 1974 12.14
50 -4 1974 12.44
36 -15 1974 14.77
36 -17 1974 14.64
36 -22 1974 15.17
36 -25 1974 14.85
36 -20 1974 14.75
36 -27 1974 16.91
47 -6 1974 12.6
21 -17 1974 15.03
20 -17 1974 14.41
23 -16 1974 16.37
22 -17 1974 16.2
26 -16 1974 18.33
24 -16 1974 17.91
27 -15 1974 16.34
29 -13 1974 16.61
29 -13 1974 16.16
30 -13 1974 15.68
28 -14 1974 16.67
30 -12 1974 15.76
30 -12 1974 15.97
30 -12 1974 16.15
31 -10 1974 16
32 -8 1974 15.58
34 -7 1974 15.25
32 -9 1974 15.37
32 -9 1974 15.81
30 -15 1974 16.38
31 -15 1974 16.56
35 -6 1974 15.62
32 -14 1974 16.65
34 -8 1974 15.62
33 -14 1974 16.72
36 -4 1974 16.33
36 -2 1974 13.14
34 -13 1974 15.46
36 -2 1974 13.19
36 -13 1974 15.13
36 0 1974 13.21
37 -12 1974 14.3
38 -12 1974 15.1
40 -11 1974 13.08
41 -11 1974 13.18
42 -11 1974 12.43
45 -9 1974 11.8
32 -17 1974 10.19
32 -17 1974 8.56
32 -17 1974 8.78
32 -17 1974 9.86
32 -17 1974 12.32
32 -17 1974 12.06
32 -17 1974 11.29
32 -17 1974 13.25
32 -17 1974 12.96
32 -17 1974 11.9
33 -17 1974 11.46
26 -27 1974 19.69
26 -25 1974 19.21
33 -17 1974 10.3
33 -17 1974 9.33
33 -18 1974 11.25
33 -17 1974 10
33 -17 1974 12.74
33 -17 1974 11.71
33 -17 1974 11.37
26 -22 1974 19.18
26 -20 1974 19.07
33 -17 1974 9.6
33 -18 1974 8.79
33 -17 1974 9.37
33 -18 1974 8.54
33 -18 1974 8.8
33 -18 1974 8.72
33 -18 1974 10.04
34 -18 1974 7.9
33 -18 1974 8.29
26 -17 1974 17.43
33 -18 1974 8.08
33 -18 1974 8.56
33 -18 1974 8.14
33 -17 1974 8.55
33 -17 1974 9.93
50 -5 1974 12.74
50 -5 1974 12.71
33 -17 1974 10.29
49 -5 1974 12.74
33 -17 1974 9.5
50 -5 1974 12.32
50 -5 1974 12.4
50 -5 1974 12.85
49 -5 1974 12.86
49 -5 1974 12.88
49 -5 1974 12.67
49 -5 1974 12.48
49 -5 1974 13.1
49 -5 1974 12.55
49 -5 1974 12.51
33 -17 1974 11.5
49 -5 1974 12.98
49 -5 1974 12.92
49 -5 1974 12.74
49 -5 1974 12.71
49 -4 1974 13.13
49 -4 1974 13.2
50 -4 1974 13.13
26 -15 1974 19
49 -5 1974 12.98
50 -4 1974 13.14
49 -4 1974 13.16
50 -4 1974 13.24
49 -4 1974 13.12
50 -4 1974 13.36
49 -4 1974 13.27
49 -4 1974 13.3
49 -3 1974 13.44
49 -3 1974 13.47
50 -3 1974 13.51
49 -3 1974 13.83
50 -3 1974 13.65
46 -1 1974 14.25
46 -2 1974 14.75
46 -2 1974 14.36
46 -2 1974 14.6
46 -2 1974 13.55
46 -2 1974 12.24
46 -2 1974 13.17
46 -2 1974 14.24
46 -2 1974 14.37
46 -2 1974 14.14
47 -2 1974 13.71
47 -2 1974 13.75
47 -2 1974 14.1
46 -2 1974 13.14
46 -3 1974 12.02
46 -3 1974 11.78
47 -3 1974 12.86
47 -2 1974 13.38
47 -2 1974 13.43
47 -2 1974 13.38
47 -2 1974 13.15
47 -3 1974 12.96
47 -3 1974 12.15
47 -3 1974 11.35
47 -3 1974 12.08
47 -3 1974 12.72
47 -7 1974 11.97
47 -3 1974 12.62
47 -3 1974 12.59
47 -3 1974 11.4
47 -3 1974 11.24
47 -3 1974 11.31
47 -3 1974 12.26
47 -7 1974 11.73
48 -5 1974 12.35
47 -5 1974 12.37
47 -4 1974 12.64
47 -4 1974 11.98
47 -4 1974 12.14
47 -4 1974 12.21
47 -5 1974 11.85
47 -5 1974 11.77
47 -5 1974 11.18
47 -5 1974 12.5
47 -4 1974 11.7
47 -4 1974 11.27
50 -4 1974 12.88
35 -11 1974 15.64
34 -11 1974 15.83
34 -13 1974 15.87
34 -14 1974 16.76
35 -12 1974 15.47
36 -11 1974 15.76
37 -10 1974 14.41
36 -10 1974 14.74
35 -10 1974 15.33
34 -10 1974 15.9
33 -8 1974 14.36
33 -8 1974 15.59
34 -8 1974 15.5
48 -5 1974 11.8
35 -8 1974 15.16
35 -8 1974 14.98
36 -8 1974 14.72
36 -8 1974 14.77
44 -7 1974 13.5
44 -7 1974 14.7
44 -8 1974 14.8
36 -4 1974 14.71
36 -4 1974 15.45
35 -4 1974 16.14
47 -6 1974 11.9
47 -6 1974 11.4
47 -6 1974 11.5
47 -6 1974 11.3
35 -4 1974 15.6
35 -2 1974 13.03
35 -2 1974 14.25
36 -2 1974 13.72
48 -5 1974 11.3
36 -2 1974 13.77
36 -1 1974 13.63
36 -4 1974 14.9
36 -5 1974 14
36 -7 1974 15.2
36 -10 1974 14.64
36 -12 1974 14.49
35 -17 1974 16.62
36 -15 1974 16.08
36 -19 1974 14.57
36 -22 1974 15.36
36 -25 1974 14.4
36 -27 1974 16.56
48 -7 1974 12.23
46 -7 1974 12.22
28 -13 1974 16.39
27 -13 1975 16.27
28 -13 1975 16.75
50 -29 1975 10.94
50 -26 1975 10.75
36 -10 1975 16.71
36 -7 1975 16.5
50 -20 1975 10.95
50 -23 1975 11.65
36 -12 1975 16.37
36 -15 1975 15.87
36 -20 1975 15.33
36 -17 1975 16.8
50 -15 1975 11.36
50 -17 1975 10.99
50 -8 1975 10.04
36 -22 1975 15.6
36 -25 1975 16.51
50 -9 1975 10.01
50 -12 1975 10.94
36 -27 1975 16.79
26 -29 1975 20.76
26 -27 1975 18.54
26 -24 1975 20.07
21 -18 1975 18.13
26 -22 1975 19.79
21 -18 1975 17.15
21 -17 1975 14.27
21 -17 1975 15.21
26 -20 1975 19.6
26 -18 1975 19.17
21 -17 1975 15.75
21 -17 1975 15.67
21 -17 1975 16.36
21 -17 1975 16.4
26 -15 1975 17.94
26 -17 1975 18.38
20 -17 1975 16.43
36 -5 1975 13.86
23 -18 1975 17.73
36 -2 1975 12.95
22 -17 1975 16.93
22 -17 1975 15.67
22 -17 1975 16.47
22 -17 1975 15.82
22 -16 1975 17.33
22 -16 1975 17.55
22 -16 1975 17.09
22 -17 1975 14.82
22 -17 1975 15.7
22 -17 1975 16.18
22 -17 1975 16.46
21 -18 1975 17.58
21 -17 1975 14.89
21 -17 1975 15.09
21 -17 1975 15.07
21 -17 1975 14.82
21 -17 1975 16.58
21 -17 1975 16.36
21 -17 1975 15.3
21 -17 1975 14.16
22 -16 1975 17.41
22 -17 1975 15.34
22 -17 1975 16.45
22 -17 1975 15.24
22 -17 1975 17.51
23 -18 1975 16.6
36 -7 1975 15.55
36 -10 1975 15.63
36 -12 1975 14.94
36 -15 1975 16.02
36 -17 1975 15.13
36 -22 1975 15.01
26 -27 1975 20.5
36 -20 1975 15.72
36 -25 1975 16.9
36 -27 1975 15.09
26 -25 1975 19.84
26 -22 1975 19.61
26 -20 1975 18.39
26 -17 1975 17.77
26 -15 1975 17.77
21 -17 1975 14.6
21 -17 1975 16.09
21 -17 1975 14.52
21 -17 1975 14.34
21 -17 1975 14.56
21 -17 1975 14.4
21 -17 1975 14.29
21 -17 1975 14.42
21 -17 1975 15.03
21 -17 1975 15.23
21 -17 1975 15.25
21 -17 1975 16.05
21 -17 1975 15.01
21 -17 1975 14.62
21 -17 1975 15.33
21 -17 1975 15.05
21 -17 1975 17.11
21 -17 1975 16.61
21 -17 1975 15.45
21 -17 1975 15.51
21 -17 1975 14.72
21 -17 1975 15.91
21 -17 1975 16.08
21 -17 1975 15.85
21 -17 1975 16.14
21 -17 1975 16.14
21 -17 1975 15.67
21 -17 1975 14.84
21 -17 1975 15.77
21 -17 1975 15.89
21 -17 1975 14.37
21 -17 1975 15
21 -17 1975 15.5
21 -17 1975 14.43
21 -17 1975 14.08
21 -17 1975 14.02
21 -17 1975 13.79
21 -17 1975 14.33
20 -18 1975 16.6
20 -18 1975 16.05
20 -18 1975 14.77
20 -18 1975 15.45
20 -18 1975 16.06
20 -18 1975 15.83
21 -17 1975 16.45
21 -17 1975 16.3
21 -17 1975 16.66
21 -17 1975 15.72
21 -17 1975 16.97
21 -17 1975 16.16
21 -17 1975 15.53
21 -17 1975 16.25
21 -17 1975 15.34
21 -17 1975 15.1
21 -17 1975 16.27
21 -17 1975 15.98
21 -17 1975 15.86
21 -17 1975 15.63
21 -17 1975 16.04
21 -17 1975 15.9
21 -17 1975 15.21
21 -17 1975 14.31
21 -17 1975 16.11
21 -17 1975 16.02
21 -17 1975 16.02
21 -17 1975 18.47
21 -17 1975 15.79
21 -17 1975 15.95
21 -17 1975 15.89
21 -17 1975 15.98
21 -17 1975 15.67
21 -18 1975 16.43
21 -18 1975 15.48
21 -18 1975 15.8
21 -18 1975 16.06
21 -18 1975 15.64
21 -18 1975 15.45
26 -27 1975 19.93
26 -22 1975 19.53
26 -25 1975 20
26 -20 1975 19.06
26 -17 1975 17.51
26 -15 1975 17.89
36 -27 1975 16.11
36 -22 1975 15.1
36 -25 1975 16.42
36 -20 1975 15.75
36 -17 1975 15.39
36 -12 1975 14.93
36 -15 1975 15.87
36 -10 1975 14.97
36 -7 1975 15.98
36 -10 1975 14.68
36 -7 1975 16.25
36 -15 1975 15.66
36 -12 1975 14.95
36 -17 1975 15.75
36 -15 1975 15.37
36 -25 1975 16.66
36 -27 1975 16.59
36 -7 1975 15.24
35 -9 1975 15.37
36 -10 1975 14.77
36 -7 1975 15.23
36 -10 1975 14.78
36 -12 1975 14.69
36 -12 1975 14.72
36 -15 1975 16.25
36 -17 1975 15.41
36 -15 1975 16.25
36 -17 1975 15.39
35 -20 1975 15.8
36 -22 1975 15.32
36 -20 1975 15.79
36 -22 1975 15.34
35 -25 1975 14.84
36 -27 1975 16.4
36 -25 1975 14.8
36 -27 1975 16.39
35 -29 1975 16.22
26 -27 1975 20.6
26 -27 1975 20.61
23 -16 1975 16.75
24 -16 1975 16.52
24 -16 1975 17.08
24 -15 1975 17.13
24 -15 1975 17.12
26 -25 1975 19.46
26 -22 1975 19.73
26 -25 1975 19.45
26 -22 1975 19.73
26 -17 1975 19
26 -19 1975 18.12
26 -18 1975 18.5
26 -16 1975 18.42
26 -20 1975 18.42
26 -20 1975 18.43
26 -16 1975 18.43
26 -18 1975 18.5
26 -19 1975 18.13
26 -17 1975 19
26 -15 1975 17.3
26 -15 1975 17.31
26 -27 1975 20.38
36 -7 1975 15.48
36 -7 1975 15.47
36 -10 1975 16.5
26 -25 1975 19.6
26 -22 1975 19.36
36 -9 1975 16.49
36 -9 1975 15.08
36 -12 1975 14.97
36 -15 1975 15.35
36 -17 1975 15.58
26 -20 1975 18.37
36 -12 1975 14.96
36 -17 1975 15.58
36 -15 1975 15.35
36 -20 1975 15.75
36 -4 1975 13.2
36 -4 1975 13.9
36 -4 1975 16.9
26 -17 1975 19.14
36 -4 1975 13.8
26 -15 1975 17.57
36 -22 1975 16.03
36 -20 1975 15.72
36 -4 1975 13.7
36 -4 1975 16.9
36 -4 1975 13.7
36 -22 1975 16.04
36 -4 1975 13.2
